Day,Close
0,114.90142459033697
1,101.57128366490376
2,130.28871248918836
3,161.12688167622838
4,112.44770950191841
5,115.96214198780856
6,173.37338491502402
7,151.54684120669572
8,116.5017764363082
9,148.47999273572643
10,119.49267705062216
11,120.21041130318638
12,141.84408385566928
13,77.22686804326672
14,82.57698855913094
15,116.83720120146229
16,102.40806890679194
17,141.03836448947845
18,102.94503740602312
19,86.17579441790105
20,170.68679720148705
21,117.96035267326441
22,124.65206780901117
23,77.68697829086081
24,101.84823614391053
25,119.24353898714544
26,79.14926552835391
27,122.7841507187633
28,91.4457916029723
29,98.833174510032
30,87.87200440349802
31,160.10723117677514
32,103.08600409426093
33,71.11167137024101
34,127.33917615789834
35,66.39704138138303
36,110.26386956390662
37,46.88063516788076
38,68.28109162453836
39,117.36274225993759
40,166.90431623745607
41,126.27308576873213
42,124.21773102581196
43,126.50450581362341
44,100.44832943938964
45,134.018300822477
46,154.28166477021895
47,214.12080679668574
48,208.99020151875837
49,164.19008884814787
50,247.49364940774691
51,249.37221459668555
52,266.41658006491457
53,333.7114720300906
54,377.9663056196484
55,409.89862506306184
56,395.1770456400913
57,453.17114806579366
58,518.4219476284385
59,587.9826806073745
60,599.0338973415078
61,667.2693941729498
62,704.1054832667481
63,771.1938891547999
64,906.8836417736063
65,1004.5947119006922
66,1049.461391675373
67,1176.1135576354063
68,1258.2862934067211
69,1336.9444876204739
70,1483.83535252802
71,1644.084162230198
72,1730.5084984958473
73,1921.3072072885068
74,1948.1761552805244
75,2213.9321117071595
76,2365.0076793878716
77,2537.690161172577
78,2745.368324443607
79,2891.203174779246
80,3394.5854923316247
81,3417.1323010028477
82,3699.3745180123037
83,3902.8588250334265
84,4172.9515641769985
85,4477.087073677507
86,4831.397643163948
87,5143.209973297278
88,5465.262157187259
89,5863.562331656186
90,6238.121181244257
91,6672.20921594155
92,7051.815576006775
93,7515.479968927222
94,7989.633623254626
95,8458.21247014961
96,9037.36758713403
97,9589.369764103356
98,10162.509550222516
99,10765.009855181468
100,11369.294582784336
101,12070.040136090747
102,12775.691813421454
103,13498.879582396006
104,14290.033113129328
105,15115.19243521147
106,16005.496318916134
107,16839.033329870574
108,17766.898439745615
109,18724.29166607292
110,19679.82076468642
111,20792.52451339996
112,21897.755154571525
113,23120.825756192953
114,24242.194818837947
115,25509.85730403831
116,26806.22104730791
117,28134.10593337346
118,29622.701997953594
119,31089.51790500855
120,32630.51988373438
121,34182.66889430832
122,35920.6268865078
123,37572.662449422416
124,39438.28639762001
125,41364.4050750243
126,43221.35003123434
127,45263.18850669091
128,47391.44504591123
129,49563.28463973464
130,51806.00569304854
131,54215.530669707296
132,56632.03375974736
133,59220.752168200524
134,61816.61020293408
135,64626.20507043223
136,67392.5126115906
137,70346.42996406915
138,73427.4135404021
139,76522.95689324343
140,79836.73271707613
141,83255.56301950087
142,86674.31088774737
143,90357.41265057557
144,94115.6373912824
145,98017.44294869628
146,101976.83287508754
147,106131.7879468817
148,110485.80524201642
149,114922.94263800562
150,119514.50908046452
151,124263.43809355985
152,129135.87823042426
153,134227.84149839001
154,139459.88103832366
155,144829.83674181564
156,150481.810744391
157,156193.52893995694
158,162080.55905921268
159,168261.1765292551
160,174530.39787494595
161,181099.2554494896
162,187829.21263127562
163,194696.50717042826
164,201889.7103875424
165,209231.12509577305
166,216824.9257508159
167,224667.71560087448
168,232648.5579241326
169,240918.60904196074
170,249445.7657654101
171,258230.9721767635
172,267293.8338415917
173,276610.83130323276
174,286183.24672988494
175,296050.26702339516
176,306158.86833359883
177,316624.1066343754
178,327290.16382535547
179,338399.58902529126
180,349665.7220147666
181,361108.2881413848
182,373227.83846068557
183,385572.68256073515
184,398187.2338273973
185,411195.9689567292
186,424521.7560569335
187,438198.4221087293
188,452236.0523991767
189,466652.54952782666
190,481504.8426067778
191,496756.02033625764
192,512348.9608845894
193,528325.897918952
194,544806.254921344
195,561676.1345028523
196,578936.104511916
197,596708.7471472268
198,614836.0134640123
199,633519.7378125135
200,652691.7124904846
201,672305.3783478643
202,692418.8905124288
203,713015.9148832979
204,734050.8664599553
205,755692.0357937784
206,777893.9080302005
207,800592.8547761512
208,823843.1127798998
209,847755.3917758049
210,872041.8615669024
211,897027.5089284214
212,922585.7156359677
213,948746.5623170288
214,975505.2457070891
215,1002954.5646477843
216,1030966.9266571291
217,1059694.5288963425
218,1089063.951173406
219,1119135.5237210314
220,1149947.2310755334
221,1181269.330196529
222,1213509.164999549
223,1246332.1123495812
224,1280000.1332649696
225,1314436.0104691132
226,1349563.1280004876
227,1385469.2680366703
228,1422217.0056451922
229,1459806.2870060906
230,1498136.2861882185
231,1537376.3358587208
232,1577436.8747642026
233,1618350.5119308438
234,1660252.877738523
235,1702925.2796656408
236,1746477.867169008
237,1791106.883640434
238,1836590.2674785028
239,1883106.7433365334
240,1930506.9219901953
241,1978971.7264077463
242,2028446.4057071633
243,2078941.8153027985
244,2130410.012444674
245,2183029.062884278
246,2236698.3441228154
247,2291464.641266786
248,2347424.961430827
249,2404406.185320212
250,2462530.92348137
251,2521942.2937195497
252,2582514.566563572
253,2644227.224958633
254,2707124.521380792
255,2771377.45661896
256,2836919.6610107105
257,2903637.875352038
258,2971757.8818169306
259,3041181.743679433
260,3111893.8144735047
261,3184053.080264048
262,3257482.1859070323
263,3332485.997425949
264,3408880.883779571
265,3486679.113472069
266,3566072.1377475946
267,3646787.841898769
268,3729148.7717808736
269,3813043.708363906
270,3898530.621011502
271,3985485.1445142627
272,4074220.912634175
273,4164485.064259602
274,4256419.2416800745
275,4350116.1852155235
276,4445476.419365444
277,4542560.1130077485
278,4641452.7615547925
279,4742102.137036208
280,4844596.494201824
281,4948934.869827007
282,5055153.471741123
283,5163155.3367698705
284,5273265.748955995
285,5385102.488357346
286,5499093.385989442
287,5615057.953994884
288,5733024.75018065
289,5853035.77686041
290,5975177.241480908
291,6099417.680755696
292,6225813.104422861
293,6354433.591856267
294,6485205.117849515
295,6618199.198729668
296,6753542.42827319
297,6891120.90260047
298,7031064.330377711
299,7173350.6575272055
300,7317994.151279999
301,7465117.083133365
302,7614731.3001869125
303,7766795.147066494
304,7921370.289823099
305,8078528.138902539
306,8238310.100122426
307,8400628.785451002
308,8565699.81878005
309,8733411.163050817
310,8903876.651508564
311,9077149.752778212
312,9253178.684271432
313,9432055.202887153
314,9613823.150650738
315,9798451.040235844
316,9986087.805158501
317,10176663.122582406
318,10370313.381887428
319,10566995.478017498
320,10766801.237884618
321,10969757.436568888
322,11175838.05411923
323,11385269.984461993
324,11597783.43948523
325,11813685.974378191
326,12033009.252371822
327,12255635.033668611
328,12481693.167595718
329,12711224.945120385
330,12944248.361398516
331,13180818.311301585
332,13421180.613716718
333,13664853.00813464
334,13912421.907558307
335,14163636.918173091
336,14418639.45436315
337,14677496.953334954
338,14940226.524195405
339,15206816.020101259
340,15477384.81506308
341,15751998.010266168
342,16030631.264939886
343,16313341.67115139
344,16600223.629042894
345,16891322.11327626
346,17186594.631279547
347,17486213.750427872
348,17790197.178998575
349,18098570.256656192
350,18411389.832932014
351,18728725.716330722
352,19050556.866858926
353,19376976.822259407
354,19708084.85136727
355,20043865.42991902
356,20384464.73202358
357,20729839.975372992
358,21080109.554710906
359,21435248.967081644
360,21795441.191476386
361,22160657.043317873
362,22530883.04415535
363,22906320.041124288
364,23286953.92626811
365,23672807.55291006
366,24064031.877580814
367,24460608.836742125
368,24862631.45495228
369,25270121.66836164
370,25683218.189709246
371,26101921.7347038
372,26526317.388865355
373,26956408.881449986
374,27392352.103380255
375,27834035.514729362
376,28281782.324241817
377,28735449.341502648
378,29195251.2721329
379,29661021.60991791
380,30133064.49941941
381,30611364.616522226
382,31095926.906315234
383,31586964.557480227
384,32084396.034076076
385,32588378.18499233
386,33098923.32447021
387,33616161.96817453
388,34140049.23449055
389,34670710.634153895
390,35208270.68365871
391,35752815.402558416
392,36304268.74657464
393,36862947.641074456
394,37428661.54750686
395,38001567.722883426
396,38581781.80680957
397,39169495.151791334
398,39764517.093661
399,40367143.61245561
400,40977240.41146519
401,41595124.284778155
402,42220745.71342175
403,42854177.115580454
404,43495497.387450956
405,44144848.54914188
406,44802179.94550039
407,45467732.885141104
408,46141489.548847005
409,46823554.883089624
410,47514000.75959158
411,48212854.411457814
412,48920302.577587254
413,49636482.63295483
414,50361269.37694345
415,51094856.22718142
416,51837434.04337932
417,52588875.362564825
418,53349453.83816733
419,54119116.48841021
420,54898109.608157344
421,55686359.60300347
422,56483973.61542848
423,57291189.14631862
424,58107953.47878267
425,58934435.572972655
426,59770603.96335131
427,60616762.26306196
428,61472845.60476502
429,62338890.343778595
430,63215188.28876026
431,64101689.722826034
432,64998612.035674796
433,65905949.308210365
434,66823815.976016566
435,67752249.39939487
436,68691503.82109399
437,69641451.90890256
438,70602410.85602601
439,71574459.65354277
440,72557604.032839
441,73551956.35481359
442,74557596.27358319
443,75574795.92359446
444,76603443.00873278
445,77643833.63651748
446,78695909.12801337
447,79759813.73273562
448,80835736.27866569
449,81923703.12061736
450,83023897.84849676
451,84136383.76273014
452,85261181.11101505
453,86398591.95223205
454,87548548.75898147
455,88711262.25675046
456,89886850.34273717
457,91075349.48056461
458,92276964.47309622
459,93491734.08996071
460,94719921.9037854
461,95961377.29858659
462,97216405.98252936
463,98485139.4587566
464,99767609.71024352
465,101063979.88262364
466,102374143.80358697
467,103698917.80888143
468,105037657.0244012
469,106390812.34919076
470,107758480.20524633
471,109140704.4922545
472,110537764.3529619
473,111949763.94289763
474,113376688.78747408
475,114818679.15212001
476,116276009.90481053
477,117748695.65918854
478,119236989.87372066
479,120740790.31377806
480,122260391.52513814
481,123795916.95790894
482,125347492.3545352
483,126915320.10708593
484,128499378.00401944
485,130099893.49812414
486,131717037.40584067
487,133350867.39231068
488,135001653.96907306
489,136669332.73546997
490,138354148.18561292
491,140056314.8205715
492,141775816.1153241
493,143512895.0852976
494,145267780.75845498
495,147040416.51261312
496,148831030.65454656
497,150639859.52245826
498,152466931.23211735
499,154312444.7542454
500,156176627.78532642
501,158059505.5192419
502,159961139.34198913
503,161881967.3298531
504,163821888.30375367
505,165781388.62476438
506,167759982.73846272
507,169758418.78578627
508,171776696.38469687
509,173814883.00365794
510,175873249.5089126
511,177951852.4241906
512,180050897.9217343
513,182170528.13465554
514,184310948.87610358
515,186472322.58631384
516,188654734.95779812
517,190858361.15749717
518,193083479.81276888
519,195330167.72698912
520,197598512.6351757
521,199888913.87497744
522,202201298.99646893
523,204536013.83517393
524,206893079.28066316
525,209272753.1756483
526,211675236.37407967
527,214100711.30046856
528,216549264.12766737
529,219021073.54645824
530,221516439.08097655
531,224035342.28531379
532,226578194.38148692
533,229144976.37180325
534,231736002.69046557
535,234351408.53806102
536,236991324.65084076
537,239656024.93028253
538,242345680.5304974
539,245060361.0336191
540,247800432.82873195
541,250566056.1589974
542,253357141.15826485
543,256174236.43546534
544,259017248.06137416
545,261886680.9880194
546,264782552.18227172
547,267705000.74348843
548,270654327.6950691
549,273630642.7767079
550,276634240.36882395
551,279665241.52939594
552,282723921.318662
553,285810366.8560987
554,288924877.43511987
555,292067601.5726625
556,295238788.9586646
557,298438628.90998375
558,301667347.38064903
559,304925079.7732623
560,308212130.10237014
561,311528694.90771735
562,314874863.4542335
563,318250937.99317193
564,321657213.51900476
565,325093728.8214998
566,328560793.13523924
567,332058703.7956913
568,335587542.280495
569,339147656.05064577
570,342739159.54603577
571,346362347.43421465
572,350017313.5600609
573,353704396.14017177
574,357423843.9693959
575,361175712.7847273
576,364960517.3059841
577,368778264.1885475
578,372629157.0489538
579,376513656.5923335
580,380431746.0491726
581,384383763.2098164
582,388369995.21411264
583,392390641.5445073
584,396445809.76507986
585,400535914.61765254
586,404661280.36784196
587,408821662.60581887
588,413017873.80007786
589,417249821.4227639
590,421517929.35584193
591,425822320.5811728
592,430163331.5435236
593,434541132.2279865
594,438956030.6497862
595,443408184.5361766
596,447897967.0770108
597,452425549.4604045
598,456991252.02638876
599,461595301.938954
600,466237934.46536356
601,470919359.527066
602,475640002.7423866
603,480399981.83682626
604,485199555.46545154
605,490039102.2810338
606,494918691.65034586
607,499838778.65306437
608,504799563.5933606
609,509801431.55034286
610,514844415.0148708
611,519928913.0164195
612,525055225.8922671
613,530223544.3151114
614,535434345.4329272
615,540687580.2812692
616,545983772.7215242
617,551323152.6274832
618,556705956.1346304
619,562132491.1319048
620,567603019.0746917
621,573117916.1500987
622,578677405.092752
623,584281710.9833727
624,589931205.1150036
625,595626084.136186
626,601366759.5392566
627,607153516.3635409
628,612986588.8382922
629,618866319.5216249
630,624792865.7516571
631,630766821.76732
632,636788160.6755941
633,642857374.412253
634,648974714.4525188
635,655140493.5300882
636,661355113.4106078
637,667618691.5025586
638,673931615.5642369
639,680294255.5289298
640,686706911.835378
641,693169900.6379128
642,699683387.7646042
643,706247828.4451362
644,712863595.3153355
645,719530894.4628054
646,726250013.6440772
647,733021499.4155092
648,739845439.3379992
649,746722276.7492588
650,753652312.4629779
651,760635812.1316284
652,767673142.0132712
653,774764670.7554002
654,781910850.4003783
655,789111694.3875873
656,796367798.9286679
657,803679428.0444096
658,811046928.7437469
659,818470617.2505788
660,825950850.4284648
661,833487988.6586733
662,841082378.5371258
663,848734321.9336869
664,856444208.6384503
665,864212408.4658248
666,872039208.3119094
667,879925060.7773111
668,887870079.9975133
669,895875037.0793024
670,903939945.8337541
671,912065169.6578083
672,920251325.8752251
673,928498573.4138079
674,936807299.679375
675,945177951.3357754
676,953610817.6422814
677,962106393.0859354
678,970664842.8049221
679,979286684.7950732
680,987972232.6021562
681,996721850.1252594
682,1005536028.0625876
683,1014415084.7214152
684,1023359307.4165968
685,1032369270.3451449
686,1041445162.1744463
687,1050587480.5310618
688,1059796625.5600497
689,1069072909.8788141
690,1078416749.4090705
691,1087828623.2842968
692,1097308743.8431325
693,1106857738.6714406
694,1116475836.4192514
695,1126163462.3823383
696,1135921090.9335058
697,1145749013.102197
698,1155647813.1583452
699,1165617687.0673273
700,1175659165.297179
701,1185772692.5726192
702,1195958524.1896243
703,1206217205.4817727
704,1216549137.5283856
705,1226954790.6320937
706,1237434393.4373715
707,1247988636.2967331
708,1258617588.426507
709,1269322109.2624922
710,1280102239.0653756
711,1290958599.5195959
712,1301891581.3329706
713,1312901662.560953
714,1323989193.9094636
715,1335154699.8633778
716,1346398506.7555232
717,1357721148.6457174
718,1369123019.5307536
719,1380604603.6295984
720,1392166323.0253718
721,1403808551.3136306
722,1415531880.0605912
723,1427336740.3095388
724,1439223452.695904
725,1451192557.978701
726,1463244522.5538983
727,1475379791.6025414
728,1487598784.823006
729,1499902020.071902
730,1512289978.072545
731,1524763023.7129474
732,1537321765.9081516
733,1549966492.471723
734,1562697925.0968049
735,1575516293.2837696
736,1588422181.2476184
737,1601416084.3969505
738,1614498452.3803456
739,1627669727.7149088
740,1640930367.4713855
741,1654281025.414722
742,1667722088.9684916
743,1681254044.3061688
744,1694877377.837828
745,1708592535.3568573
746,1722400128.6447654
747,1736300534.4373655
748,1750294340.0113094
749,1764381985.681006
750,1778564041.0530026
751,1792840945.5123532
752,1807213257.66664
753,1821681512.1525447
754,1836246049.571233
755,1850907671.6738534
756,1865666554.566493
757,1880523442.1197298
758,1895478776.7595408
759,1910533180.0304244
760,1925687012.353253
761,1940940943.5628493
762,1956295494.3314235
763,1971750989.3710477
764,1987308230.393744
765,2002967541.357925
766,2018729626.8530338
767,2034594983.5308695
768,2050563991.411144
769,2066637464.0875735
770,2082815694.615371
771,2099099330.9744058
772,2115489000.8389134
773,2131985155.5091913
774,2148588352.939958
775,2165299113.8091197
776,2182118141.7547398
777,2199045894.3261657
778,2216082934.90553
779,2233229852.1960773
780,2250487162.4197116
781,2267855435.8251057
782,2285335371.7701325
783,2302927401.4355974
784,2320632135.7343884
785,2338450177.255663
786,2356382065.0224867
787,2374428399.6635914
788,2392589764.0304937
789,2410866716.7999873
790,2429259988.373695
791,2447769989.2924438
792,2466397390.109691
793,2485142728.7396264
794,2504006702.9824085
795,2522989918.049353
796,2542092820.622902
797,2561316165.843846
798,2580660464.2731056
799,2600126385.2638154
800,2619714547.169645
801,2639425464.9697523
802,2659259886.925962
803,2679218333.617491
804,2699301477.752704
805,2719509927.0001674
806,2739844315.2674685
807,2760305220.396845
808,2780893381.7415824
809,2801609241.364581
810,2822453635.5757957
811,2843427086.1915708
812,2864530324.9560776
813,2885763834.675532
814,2907128415.516342
815,2928624550.18706
816,2950253115.6153574
817,2972014600.43772
818,2993909648.6924567
819,3015939012.432191
820,3038103218.8093524
821,3060403110.3478117
822,3082839213.336644
823,3105412117.4604774
824,3128122674.1736507
825,3150971535.532821
826,3173959261.33749
827,3197086512.787697
828,3220354100.229437
829,3243762638.378186
830,3267312772.3952866
831,3291005267.706404
832,3314840751.539078
833,3338819938.593349
834,3362943526.3161397
835,3387212180.5750866
836,3411626643.9195743
837,3436187468.685499
838,3460895609.000964
839,3485751538.240642
840,3510756099.997763
841,3535909979.9927645
842,3561213798.1312423
843,3586668444.047529
844,3612274484.480478
845,3638032707.3315663
846,3663943803.038149
847,3690008583.7060556
848,3716227548.199166
849,3742601680.5901318
850,3769131611.811489
851,3795818088.111361
852,3822661838.2964163
853,3849663664.798202
854,3876824205.8277006
855,3904144188.4771614
856,3931624479.87003
857,3959265826.261809
858,3987068864.6895027
859,4015034487.7034345
860,4043163339.698772
861,4071456192.240357
862,4099913991.8770757
863,4128537277.8048935
864,4157326824.533007
865,4186283563.239728
866,4215408203.508048
867,4244701490.9683833
868,4274164233.1680374
869,4303797235.907762
870,4333601148.1459875
871,4363576911.688868
872,4393725272.16394
873,4424047059.365715
874,4454543034.752817
875,4485214030.340642
876,4516060690.387564
877,4547084035.802092
878,4578284753.396398
879,4609663726.605134
880,4641221729.499047
881,4672959442.366769
882,4704877909.052964
883,4736977903.116748
884,4769260147.487521
885,4801725572.230648
886,4834374888.894916
887,4867209012.902997
888,4900228827.29646
889,4933435100.988341
890,4966828441.0434885
891,5000410384.869234
892,5034181136.970772
893,5068141730.729469
894,5102293036.075793
895,5136635877.1032
896,5171171138.396584
897,5205899717.867241
898,5240822468.444165
899,5275940142.587366
900,5311253799.304495
901,5346764157.043394
902,5382472185.819416
903,5418378753.924508
904,5454484648.333107
905,5490790852.28799
906,5527298187.45171
907,5564007687.785843
908,5600920075.407545
909,5638036361.736538
910,5675357278.177797
911,5712883936.93426
912,5750617138.747483
913,5788557846.022539
914,5826706841.363377
915,5865065190.771173
916,5903633749.042995
917,5942413415.623809
918,5981405130.273283
919,6020609864.186025
920,6060028515.994673
921,6099661921.84785
922,6139511204.682402
923,6179577145.743356
924,6219860828.527622
925,6260362977.7246685
926,6301084790.224679
927,6342027105.802586
928,6383190887.048792
929,6424576999.085425
930,6466186521.130529
931,6508020470.186533
932,6550079552.110423
933,6592364986.937056
934,6634877771.848458
935,6677618673.708675
936,6720588791.750922
937,6763789163.01885
938,6807220639.646559
939,6850884265.741086
940,6894781046.101744
941,6938912058.972905
942,6983278145.139841
943,7027880361.33271
944,7072719808.708648
945,7117797268.225047
946,7163113970.493591
947,7208670894.459597
948,7254469013.166133
949,7300509342.072175
950,7346792892.491787
951,7393320747.005153
952,7440093837.657575
953,7487113392.866065
954,7534380193.832893
955,7581895489.0305605
956,7629660180.828688
957,7677675401.739642
958,7725942174.998633
959,7774461546.804025
960,7823234590.243714
961,7872262370.381786
962,7921545881.054889
963,7971086292.663263
964,8020884586.322735
965,8070941944.371477
966,8121259264.04933
967,8171837872.402573
968,8222678585.261737
969,8273782632.258455
970,8325151178.299929
971,8376785157.17637
972,8428685806.556962
973,8480854066.16324
974,8533291180.931659
975,8585998157.280729
976,8638976241.440193
977,8692226358.467516
978,8745749812.14125
979,8799547683.84844
980,8853620982.93667
981,8907970894.89738
982,8962598531.291597
983,9017505126.848623
984,9072691723.849188
985,9128159453.946045
986,9183909612.450256
987,9239943134.57333
988,9296261256.62094
989,9352865188.493824
990,9409756046.676275
991,9466934922.591232
992,9524403176.435913
993,9582161789.432585
994,9640212004.902853
995,9698555027.131054
996,9757192045.751808
997,9816124106.603113
998,9875352492.324333
999,9934878466.048191
